7.522122700368879655e-04,1.129560365391073674e-03,2.198273574395786297e-03,2.077402741467506174e-06,3.421423265060017371e-01,4.404838224523175416e-01,5.243530316291259430e-01,5.922159943396944071e-01,6.180291213371732484e-01,6.391768262053852956e-01
8.581231383503391298e-04,1.137439791601730418e-03,2.203474074041325125e-03,1.356394085496574395e-08,3.159901064469662901e-01,4.254920295283022291e-01,5.166680000250249982e-01,5.951202932151059555e-01,6.161260407267353800e-01,6.434643163447455461e-01
9.768293815009020716e-04,1.187243949060635354e-03,0.000000000000000000e+00,3.489539378706070245e-03,2.872755755061971450e-01,4.272670083314757394e-01,5.086176075030579558e-01,6.002814292400202589e-01,6.138406977113667340e-01,6.429022752219162307e-01
7.083384480304599339e-04,8.582530306428456934e-04,1.488107182031735403e-03,3.018659837938733950e-03,2.556751657772811659e-01,4.438365893966089715e-01,4.999617636384658392e-01,5.978486973796055537e-01,6.201591838993383288e-01,6.427179515251426611e-01
7.586179963151200908e-04,1.521887639127115848e-04,1.332247406715488490e-03,8.892911433727702063e-04,2.032556353484479550e-01,4.318005565631821696e-01,5.217785025387320363e-01,5.953495995800955898e-01,6.230758544949954736e-01,6.459943497189203354e-01
7.514337552773128325e-04,4.827152500860252822e-04,7.953940939801353548e-04,2.197028346881159389e-03,1.309856568162928170e-01,4.196696853863366994e-01,5.298522019590740095e-01,5.926063495777028622e-01,6.272706094777369401e-01,6.475209295805715026e-01
3.686626475710064904e-04,3.495840083913302797e-04,6.852569715676281887e-04,2.003455994399304559e-03,4.741119309076531618e-02,4.072996705903215720e-01,5.568749302516964317e-01,5.899708921817538032e-01,6.313489963124379045e-01,6.472008411618681567e-01
8.109697618346816032e-06,2.507955888201974614e-04,7.509691629448863020e-04,1.827003681279545586e-03,1.874083960034581692e-02,3.948841896299666310e-01,5.529446760902516633e-01,5.873025127964309755e-01,6.304329967908552934e-01,6.467190403613024552e-01
-1.694910835298721406e-04,1.893752877630961839e-04,4.168393008649635967e-04,1.538007793013018839e-03,1.153406033452864313e-02,3.824386611821476434e-01,5.490474566126956057e-01,5.845612516083900090e-01,6.309396120264844088e-01,6.462800546518198130e-01
-2.077306438102972204e-04,7.400569361386172035e-05,3.644339792378565451e-04,1.417455542392313979e-03,8.549696961092440733e-03,3.702823008011578154e-01,5.451498663276039824e-01,5.818739405438749790e-01,6.376045700109528314e-01,6.457792735062573009e-01
